"New Research: Auto Care Industry Resilient Despite Pandemic, Expected to Reach $448 billion in 2023","The Auto Care Association today released its award-winning and industry-leading online publications, the 2021 Auto Care Factbook and the 2021 Auto Care Factbook & Lang Annual. The new editions of these annual reports come at an unprecedented time as the auto …",2020-06-16
"New Research: Auto Care Industry Resilient Despite Pandemic, Expected to Reach $448 billion in 2023","BETHESDA, Md., June 16, 2020 /PRNewswire/ -- The Auto Care Association today released its award-winning and industry-leading online publications, the 2021 Auto Care Factbook and the 2021 Auto Care Factbook & Lang Annual. The new editions of these annual repor…",2020-06-16
"Lowe's Companies, Inc. (LOW) Presents at Oppenheimer 20th Annual Consumer Growth and E-Commerce Conference (Transcript)","Lowe’s Companies Inc. (NYSE:LOW) Oppenheimer 20th Annual Consumer Growth and E-Commerce Conference June 16, 2020, 8:45 AM ET Company Participants Dave Denton -",2020-06-16
8 Cs To Build Your Channel Strategy And Get Back To Growth,The current pandemic is impacting the way many companies go to market. The present moment is a good one to reflect on how to re-design your channel strategy to go back to growth. Companies can use this 8 C’s model to ask themselves questions on the changes to…,2020-06-16
How innovation and inclusivity will shape the beauty industry’s future,"Over the past year, we’ve seen a reckoning for greater representation and an emphasis on self-care that have set the wheels in motion for a defining new phase of the beauty industry.",2020-06-16
Context Summits and Mercer Report Reveals High Investor Conviction in Hedge Funds Despite the Global Pandemic,"BALA CYNWYD, PA and NEW YORK--(BUSINESS WIRE)--Context Summits, the leader in the one-on-one conference format for the alternative investment industry and Mercer, a global leader in redefining the world of work, reshaping retirement and investment outcomes, a…",2020-06-16
Shopify Partners With Walmart. Can They Take Down Amazon?,Two e-commerce challengers seize an opportunity.,2020-06-16
Weyland Tech's CreateApp Deploys First Mobile Apps for Small Businesses in Italy as Country Reopens - GlobeNewswire,"NEW YORK, June  16, 2020  (GLOBE NEWSWIRE) -- Weyland Tech, Inc. (OTCQX: WEYL), a leading global provider of eCommerce, mCommerce and Fintech business...",2020-06-16
Moving Toward A New Normal With Technology Transformations,"As organizations venture into this new definition of ""business as usual,"" one thing that remains clear is the need for digital transformation.",2020-06-16
BEENEXT closes 2 new funds at $160 million; to focus on Indian and Japan,"Singapore-based venture capital firm BEENEXT has announced the closing of two new funds, raising a total of $160 million.The first, the $110-million BEENEXT Emerging Asia Fund, will offer funding to",2020-06-16
Covid-19 could be a stimulant for online pharmacies in India,"Most e-pharmacies have seen a surge in demand, thanks to customers beginning to recognise them as a safer, faster, and cheaper mode than physical stores",2020-06-16
The World Economic Forum's 2020 Technology Pioneers - World Economic Forum,This year’s Technology Pioneers includes leaders in everything from alternative meat to circular economies.,2020-06-16
Edited Transcript of STKS.OQ earnings conference call or presentation 11-May-20 12:30pm GMT,Q1 2020 One Group Hospitality Inc Earnings Call,2020-06-16
Customer payment data stolen in Magecart attack on tween retailer Claire’s,"Tween retailer Claire’s Stores Inc. is the latest victim of a Magecart attack with the payment details of customers stolen. Discovered by security researchers at Sansec BV, the attack began in the last week of April and was present through to June 13. Magecar…",2020-06-16
Singapore retailers must reassess digital strategy post-pandemic,Retail organisations that neglected to build a robust online infrastructure now should realise digital can no longer be an optional sideline and look to move forward by tapping digital technologies to support their physical stores.,2020-06-16
SAP SE (SAP) CEO Christian Klein Presents at Sapphire Now Financial Analyst Conference (Transcript),"SAP SE (NYSE:SAP) Sapphire Now Financial Analyst Conference June 15, 2020 12:30 PM ET Company Participants Stefan Gruber - Head, Investor Relations Christian Kl",2020-06-15
Splunk Inc. (SPLK) Management on 42nd NASDAQ Investor Conference (Transcript),"Start Time: 11:00 End Time: 11:48 Splunk Inc. (NASDAQ:SPLK) 42nd NASDAQ Investor Conference June 15, 2020, 11:00 AM ET Company Participants Jason Child - SVP an",2020-06-15
COVID-19 Impact on Online & Mobile Payments Market 2020 - Contactless Viewed as Cleaner Way to Pay,"The ""Global Mobile Payment Methods 2020 and COVID-19's Impact"" report has been added to ResearchAndMarkets.com's offering.",2020-06-15
COVID-19 Impact on Online & Mobile Payments Market 2020 - Contactless Viewed as Cleaner Way to Pay,"DUBLIN, June 15, 2020 /PRNewswire/ -- The ""Global Mobile Payment Methods 2020 and COVID-19's Impact"" report has been added to ResearchAndMarkets.com's offering. One-fifth of consumers surveyed internationally amid the coronavirus outbreak believed contactless…",2020-06-15
Technologies that have been jump-started by COVID-19,"The economy is suffering, but some technology businesses, such as telemedicine, contactless payment, 3D printing and e-paper document management have taken off. While others, which were already big, like ecommerce and videoconferencing, have seen enormous gro…",2020-06-15
Shopify Stock Jumps on Walmart Deal - Barron's,"<ol><li>Shopify Stock Jumps on Walmart Deal  Barron's
</li><li>Jim Cramer on Walmart, Shopify partnership  CNBC Television
</li><li>Walmart partners with Shopify to expand online marketplace business  Reuters
</li><li>Walmart partners with Shopify to expan…",2020-06-15
"DVF Lays Off Majority of Staff, Plans Store Closings Amid Digital Shift, Report Says",DVF has reportedly laid off most of its 400-person team and will be shuttering all of its brick and mortar locations except for the Meatpacking District post in New York.,2020-06-15
Gabbardeals secures funding from Venture Catalysts,"Pune-based omnichannel mobile phone retail brand Gabbardeals has secured an undisclosed amount of funding from Venture Catalysts.The company will use the funding to ramp up its operations, expand serv",2020-06-15
Is party over in Southeast Asia’s post-coronavirus tech scene?,"Term sheets were exchanged, vetted and accepted. Series A funding for a Singaporean tech start-up was a done deal, or so it had thought. Then Covid-19 struck.“[The investors] just pulled out and said they couldn’t do it,” said an employee of the start-up. “Ba…",2020-06-15
The New Normal: Retail Going All-In Online,"With most stores and restaurants closed during the height of the COVID-19 pandemic lockdown, consumers shifted their purchasing online, with e-commerce sales so",2020-06-14
"Digital Av Decoder Market: Impact of COVID-19 on Global Demand, Trend Analysis, Top Companies, And Opportunity Outlook 2028 - 3rd Watch News","Digital Av Decoder Market: Impact of COVID-19 on Global Demand, Trend Analysis, Top Companies, And Opportunity Outlook 2028  3rd Watch News",2020-06-14
"Markets that rise to the sky: Covid-19 makes skyrises change behaviour to group buying, Marketing & Advertising News, ET BrandEquity","Some “Skyrise Markets” are networked through society management apps like ADDA which provide convenience of bill payments, raising service requests and a communication and broadcast platform to discuss important policy discussions within the society....",2020-06-14
Wee: We’ll look into e-hailing sector issues,PETALING JAYA: A study into the challenges faced by the e-hailing sector will be undertaken by the Transport Ministry.,2020-06-13
"Digital chai breaks, cookery classes: How Flipsters did WFH under lockdown","In order to motivate and energise staff working from home, initiatives such as webinars on fitness, meditation, self-care, workplace ergonomics, stress and anxiety management were undertaken",2020-06-13
Shopify's Road To $200,"While Shopify is a well-run company with a strong balance sheet and respectable growth, its valuation makes the hyper bubbles of the Dot Com era look cheap. Los",2020-06-13
"Utilizing Brand Relationships And Influencers, Three Small Town Kids Developed A New Social Media Style Platform","Every domain name, Instagram handle, even the followers you accumulate on your social media, your entire online footprint is considered a form of real estate.",2020-06-13
"For Richard Liu's JD.com 618 Results to Date Demonstrate Promotion's Ability to Boost Consumption in Short-Term, Boost Recovery in Long-Term","JD.com, China's largest retailer, is hosting its 17th 618 Grand Promotion this year. Data thus far indicates an economic recovery post-COVID lockdown in China. On June 1st (as of 2:00 pm), JD saw an increase in transaction volume of 74% year on year, which de…",2020-06-12
What Sellers Need to Know About Amazon Prime Members,"If you sell Amazon Prime then you know how important Amazon’s Prime membership is to the success of your business.  With 58% of all U.S. consumers subscribing to Prime*, selling Prime means you have a massive ready-to-buy audience at your disposal. So, to hel…",2020-06-12
PVH Corp. (PVH) CEO Manny Chirico on Q1 2020 Results - Earnings Call Transcript,"PVH Corp. (NYSE:PVH) Q1 2020 Earnings Conference Call June 12, 2020 09:00 AM ET Company Participants Dana Perlman - IR Manny Chirico - Chairman and CEO Stefan L",2020-06-12
"PayPal Holdings, Inc. (PYPL) Presents at RBC Financial Technology Conference (Transcript)","PayPal Holdings, Inc. (NASDAQ:PYPL) RBC Financial Technology Conference June 11, 2020 01:00 PM ET Company Participants Jim Magats - Senior Vice President, Omni",2020-06-12
Party City Holdco Inc (PRTY) Q1 2020 Earnings Call Transcript,"PRTY earnings call for the period ending March 31, 2020.",2020-06-12
How the Future of Retail Favors Facebook Stock,Facebook aims to capitalize on its social media dominance with a foray into e-commerce.,2020-06-12
JD.com Touts Luxury Strategy Ahead of 618 Shopping Festival,"The platform saw historic growth because of trapped luxury demand, flexible omnichannel solution, and nonstop white-glove delivery amid COVID-19 disruption.",2020-06-12
JD.com Touts Luxury Strategy Ahead of 618 Shopping Festival,"The platform saw historic growth because of trapped luxury demand, flexible omnichannel solution, and nonstop white-glove delivery amid COVID-19 disruption.",2020-06-12
New Niches for Startups Created by the COVID-19 Pandemic,Remote work and social distancing. These two approaches will define our lives behind 2020. The COVID-19 pandemic has put everyone into a new reality. The transition from our traditional lifestyle to isolation mode was anything but smooth. The whole world had …,2020-06-12
New Niches for Startups Created by the COVID-19 Pandemic,Remote work and social distancing. These two approaches will define our lives behind 2020. The COVID-19 pandemic has put everyone into a new reality. The transition from our traditional lifestyle to isolation mode was anything but smooth. The whole world had …,2020-06-12
Is Vroom About to Race 775% Higher?,This could be the next huge winner in the automotive e-commerce area.,2020-06-12
"BlackRock Science And Technology Trust II: High-Yield Mid/Small Cap Tech, 12% Discount, Pays Monthly",BSTZ yields 5.6% and pays monthly. It's selling at a trailing NAV discount of ~12.97%. It gives you 50% exposure to mid- and small-cap tech stocks.,2020-06-12
Amazon Prepares to Bring More Pain to Netflix in This Critical Market,Amazon could gain a significant advantage over Netflix thanks to this smart content acquisition effort.,2020-06-12
"Transport Ministry to conduct study into issues faced by e-hailing industry, says Dr Wee","PETALING JAYA: The Transport Ministry will be conducting a detailed study into the challenges faced by the e-hailing industry due to the Covid-19 pandemic, says Datuk Seri Dr Wee Ka Siong.",2020-06-12
Weyland Tech's AtozGo Expansion into Residential Jakarta Reaches 500 Deliveries Per Day as City Begins to Reopen - GlobeNewswire,"NEW YORK, June  12, 2020  (GLOBE NEWSWIRE) -- Weyland Tech, Inc. (OTCQX: WEYL), a leading global provider of mCommerce platform-as-a-service (PaaS),...",2020-06-12
TrueCar: Drafting Off Vroom's IPO (Think Days Of Thunder),"Online used car seller and disruptor, Vroom, Inc., has an auspicious IPO debut on Tuesday. VRM is now valued at $5.3 billion and loses a lot of money. In antici",2020-06-12
"Evan Spiegel on maps, Minis, and the future of Snapchat","Also the whole Trump thing, too. Plus what Chris Cox told employees about returning to Facebook",2020-06-12
Africa: Coronavirus Pandemic Boosts Online Trade in Africa,[DW] Many businesses in Africa have discovered new ways to bring goods and services to their clients during the COVID-19 lockdown. Both big and small entrepreneurs stand to benefit from online trade after the pandemic.,2020-06-12
Alibaba.com Announces New Services to Bolster U.S. SMBs Amid... - Alizila,"Alibaba.com last week launched three new services in the areas of logistics, payments, and online exhibitions to help U.S. B2B businesses continue to trade globally during the Covid-19 pandemic. Originally founded to connect suppliers in China with overseas b…",2020-06-12
Farfetch Pairs British Designers With Top Influencers for China,"Judy Liu, China managing director at the platform, explains how Farfetch can help British fashion designers expand their reach in the world's largest luxury market amid COVID-19 disruptions.",2020-06-12
Tilt Holdings Inc. (TLLTF) CEO Mark Scatterday on Q4 2019 Results - Earnings Call Transcript,"Tilt Holdings Inc. (OTCQB:TLLTF) Q4 2019 Earnings Conference Call June 11, 2020 5:00 P.M. ET Company Participants Joel Milton - Senior Vice President, Business",2020-06-12
Adobe Inc. (ADBE) CEO Shantanu Narayen on Q2 2020 Results - Earnings Call Transcript,"Adobe Inc. (NASDAQ:ADBE) Q2 2020 Earnings Conference Call June 11, 2020 17:00 ET Company Participants Jonathan Vaas - Vice President, Investor Relations Shantan",2020-06-12
Lululemon Athletica Inc (LULU) Q1 2020 Earnings Call Transcript,"LULU earnings call for the period ending May 3, 2020.",2020-06-12
'To say I’m worried is an understatement': Small businesses struggle to navigate new normal post-circuit breaker,"SINGAPORE: The owner of spa chain Healing Touch is anxious about reopening his business when Singapore enters Phase 2 of its recovery journey after COVID-19 ""circuit breaker"" restrictions.

On one hand, Mr Joshua Lung, who also owns Aesteem Aesthetic Clinic, …",2020-06-12
Lululemon Athletica Inc. (LULU) CEO Calvin McDonald on Q1 2020 Results - Earnings Call Transcript,"Lululemon Athletica Inc. (NASDAQ:LULU) Q1 2020 Earnings Conference Call June 11, 2020, 16:30 PM ET Company Participants Calvin McDonald - CEO Sun Choe - Chief P",2020-06-12
"How 7 Firms Survived And Rebuilt After Crisis: Amazon, Sequoia Capital, Hostess, And More","Economic crises are an unpredictable but inevitable occurrence impacting economies worldwide. While causes may vary, outcomes rarely do: from high unemployment to disrupted business operations to stock market plunges, the decline in economic activity can yiel…",2020-06-11
'To say I’m worried is an understatement': Small businesses struggle to navigate new normal post-circuit breaker,"SINGAPORE: The owner of spa chain Healing Touch is anxious about reopening his business when Singapore enters Phase 2 of its recovery journey after COVID-19 ""circuit breaker"" restrictions.

On one hand, Mr Joshua Lung, who also owns Aesteem Aesthetic Clinic, …",2020-06-11
What will shopping in Canada look like in the aftermath of coronavirus?,"Augmented reality, texting to book your time slot at the mall, and government safety regulations—what shopping will look like in a post-Covid world
The post What will shopping in Canada look like in the aftermath of coronavirus? appeared first on Macleans.ca.",2020-06-11
Webinar Replay: Thematic Investing And The Stay-At-Home Economy,"With widespread office, school, and business closures, and global shelter-in-place orders, COVID-19 has upended many aspects of our everyday lives. We've been d",2020-06-11
Coronavirus update: U.S. case tally passes 2 million mark and 21 states are still seeing increases in infections,"The number of U.S. cases of the coronavirus illness COVID-19 marked a grim milestone of more than 2 million on Thursday, and cases continued to climb in 21 states even as they push ahead with reopening economies after lockdowns and restrictions on movement.",2020-06-11
"Tiger Pistol Contributes Social Platform, Services to JOANN for Local Amplification of ""Make to Give"" Mask Initiative","AUSTIN, Texas, June 11, 2020 /PRNewswire/ -- Tiger Pistol, the only social advertising platform that delivers local activation at global scale, has partnered with JOANN, the nation's largest specialty retailer of crafts and fabrics, to amplify the promotion o…",2020-06-11
"Williams-Sonoma, Caterpillar, JPMorgan, Goldman Sachs and PNC Financial highlighted as Zacks Bull and Bear of the Day","Williams-Sonoma, Caterpillar, JPMorgan, Goldman Sachs and PNC Financial highlighted as Zacks Bull and Bear of the Day",2020-06-11
Better Buy: Alphabet vs. Datadog,Which technology growth stock offers the best deal for investors today?,2020-06-11
China’s luxury industry bouncing back from slump,"BEIJING — The luxury goods sector has witnessed a rebound in China and is playing an active role in boosting global economic recovery despite the challenges posed by the COVID-19 outbreak, with more high-end brands accelerating their digitalization push and e…",2020-06-11
North West Company's (NNWWF) CEO Edward Kennedy on Q1 2020 Results - Earnings Call Transcript,"The North West Company, Inc. (OTC:NNWWF) Q1 2020 Earnings Conference Call June 10, 2020 2:30 PM ET Company Participants Edward Kennedy – President and Chief Exe",2020-06-10
Will China’s e-commerce reshape a reopening world?,"For many years, delivery drivers—like so many other workers now deemed essential—blended into the background of daily life around the globe. Despite their ubiquity in an era of inescapable e-commerce platforms, they have often gone widely unseen, unrecognized…",2020-06-10
COVID-19 business updates: Brunei enters second de-escalation phase - Biz Brunei,This is a dedicated page to covering business news in Brunei relating to the COVID-19 outbreak.,2020-06-10
Dollarama Inc. (DLMAF) CEO Neil Rossy on Q1 2021 Results - Earnings Call Transcript,"Dollarama Inc. (OTC:DLMAF) Q1 2021 Earnings Conference Call June 10, 2020 11:30 AM ET Company Participants Neil Rossy - President & Chief Executive Officer",2020-06-10
E-Commerce Technology: Changing The Future Of Cannabis Retail For Dispensaries/Brands,"Up until a few months ago, the cannabis industry was primarily fueled by brick-and-mortar retail sales.",2020-06-10
"Chewy, Inc. (CHWY) CEO Sumit Singh on Q1 2020 Results - Earnings Call Transcript","Chewy, Inc. (NYSE:CHWY) Q1 2020 Results Conference Call June 09, 2020 05:00 PM ET Company Participants Bob LaFleur - VP of IR and Capital Markets Sumit Singh -",2020-06-10
Rinascente Joins the Omnichannel Arena,"The Italian department store debuts on Thursday its first online store, the latest chapter of parent Central Group's omnichannel strategy.",2020-06-10
Rinascente Joins the Omnichannel Arena,"The Italian department store debuts on Thursday its first online store, the latest chapter of parent Central Group's omnichannel strategy.",2020-06-10
"United Natural Foods, Inc.'s (UNFI) CEO Steve Spinner on Q3 2020 Results - Earnings Call Transcript","United Natural Foods, Inc. (NYSE:UNFI) Q3 2020 Earnings Conference Call June 10, 2020, 08:30 AM ET Company Participants Steve Bloomquist - VP, IR Steve Spinner",2020-06-10
United Natural Foods Inc (UNFI) Q3 2020 Earnings Call Transcript,"UNFI earnings call for the period ending May 2, 2020.",2020-06-10
"The inside story of how $3 billion Brex went from raising $150 million to slashing staff in just 10 days. Here are the execs who are out, and what's next for the fintech.","<ul>
<li>On May 29, Brex, a three-year-old fintech that had skyrocketed to a $3 billion valuation, laid off 62 members, or roughly 17%, of its staff.  It had announced a $150 million fundraise less than two weeks prior.</li>
<li>Among those cut was Paul-Henri…",2020-06-10
Jio-Facebook platform can open digital market worth $2 trn by 2025: Report,"Customer behaviour will see permanent shifts to higher digital adoption in e-commerce/online grocery, digital payments, and digital content from Covid, the report stated",2020-06-10
"Jio-Facebook platform approach can open digital ecosystem, market worth $2 trillion by 2025: Report","A platform approach can unlock the digital ecosystem, as India has the second largest internet users (600 million plus), fastest growing ecommerce (30 per cent annual growth), second largest smartphone users (700 million plus), deep payments network (1.5 bill…",2020-06-10
2020 MongoDB Innovation Awards,Announcing the winners of the MongoDB 2020 Innovation Awards,2020-06-10
"What to watch today: Stocks set for higher open ahead of Fed statement, Powell news conference",Stock futures are higher ahead of the Fed's post-meeting policy statement and Chairman Jerome Powell's afternoon news conference.,2020-06-10
Don't Be Fooled. Stitch Fix's Quarter Was Better Than You Think,"The stock fell, but there's a lot to like here.",2020-06-10
ClearSale Unveils Updated Shopify App to Give E-Commerce Merchants Cutting-Edge Fraud Protection,MIAMI--(BUSINESS WIRE)-- #CX--ClearSale Unveils Updated Shopify App to Give E-Commerce Merchants Cutting-Edge Fraud Protection,2020-06-10
Chewy (CHWY) Q1 2020 Earnings Call Transcript,"CHWY earnings call for the period ending March 31, 2020.",2020-06-10
Zara's owner is investing $1 billion to grow its online shopping business as the pandemic pushes more consumers online longterm,"<ul>
<li>Zara's parent company, which owns several other brands, is investing $1 billion to boost its online shopping platform over the next three years.</li>
<li>The company said it expects online sales across the group to account for 25% of its overall sale…",2020-06-10
Facedrive Foods Mobile Application to Become Available for Partnering Restaurants and Drivers,"TORONTO--(BUSINESS WIRE)-- #FDGiveback--Facedrive Inc. (“Facedrive”) (TSXV: FD), one of the first Canadian peer-to-peer, eco-friendly and socially responsible ridesharing and delivery networks, and a “people-and-planet first” business, is pleased to announce …",2020-06-10
Turn Your Business Into A Storefront With Facebook Shops,All you really need is to drive the engagement — which is often the tough part.,2020-06-10
Building A Business By Solving Problems For Other Small Businesses Owners,"Entrepreneurs often start a business to solve a problem they’ve encountered. But to get venture capitalists to invest in that business, they need to learn what VCs want from an investment.",2020-06-10
Bian Song,Abstract Hybrid Privacy-Preserving Neural Network (HPPNN) implementing linear layers by Homomorphic Encryption (HE) and nonlinear layers by Garbled Circuit (GC) is one of the most promising secure solutions to emerging Machine Learning as a Service (MLaaS). U…,2020-06-10
Fashion’s Big Lifestyle Push,"Lockdown measures might ease, but working and entertaining from home are here to stay. For fashion labels, homeware presents an attractive opportunity to experiment with a slower category and connect with customers in deeper, more meaningful ways.",2020-06-10
Jump-Start Your E-Commerce Platform in 3 Steps,Social-distancing norms and lockdown measures during the COVID-19 pandemic have increased the need for customers to shop online. Brands that had a strong digital presence find themselves at an advantage in catering to this increased online traffic. Those that…,2020-06-10
Fund Management Companies Enjoy Significant Followings on Alipay Open Digital Lifestyle Platform,"HANGZHOU, China--(BUSINESS WIRE)--Alipay, the world’s leading open digital lifestyle platform, today revealed that 82 fund management companies in China have collectively attracted over 120 million followers on their official corporate accounts on Alipay as o…",2020-06-10
GameStop Corp New (GME) Q1 2020 Earnings Call Transcript,"GME earnings call for the period ending May 2, 2020.",2020-06-10
LINX S.A. (LINX) Q1 2020 Earnings Call Transcript,"LINX earnings call for the period ending March 31, 2020.",2020-06-10
GameStop Corp. (GME) CEO George Sherman on Q1 2020 Results - Earnings Call Transcript,"GameStop Corp. (NYSE:GME) Q1 2020 Earnings Conference Call June 09, 2020, 17:00 PM ET Company Participants Eric Cerny - IR George Sherman - CEO Jim Bell - EVP &",2020-06-10
Singapore Changi Airport’s New Liquor Retailer Takes Online Route To Market,"With passengers thin on the ground, Lotte Duty Free is launching its liquor and tobacco concession through e-commerce first, not brick-and-mortar.",2020-06-09
Edited Transcript of DXLG earnings conference call or presentation 4-Jun-20 1:00pm GMT,Q1 2020 Destination XL Group Inc Earnings Call,2020-06-09
"Visa, Inc. (V) Presents at Morgan Stanley Virtual US Financials Broker Conference Call - (Transcript)","Visa, Inc. (NYSE:V) Morgan Stanley Virtual US Financials Conference June 09, 2020, 13:00 ET Company Participants Vasant Prabhu - Vice Chairman & CFO Confere",2020-06-09
"Visa, Inc. (V) Management Presents at Morgan Stanley Virtual US Financials Conference Call (Transcript)","Visa, Inc. (NYSE:V) Morgan Stanley Virtual US Financials Conference June 09, 2020, 13:00 ET Company Participants Vasant Prabhu - Vice Chairman & CFO Confere",2020-06-09
Edited Transcript of SPTN earnings conference call or presentation 28-May-20 12:00pm GMT,Q1 2020 SpartanNash Co Earnings Call,2020-06-09
"Conn's, Inc. (CONN) CEO Norm Miller on Q1 2021 Results - Earnings Call Transcript","Conn's, Inc. (NASDAQ:CONN) Q1 2021 Earnings Conference Call June 09, 2020 11:00 AM ET Company Participants Norm Miller - CEO Lee Wright - COO George Bchara - CF",2020-06-09
Conn's Inc (CONN) Q1 2021 Earnings Call Transcript,"CONN earnings call for the period ending April 30, 2020.",2020-06-09
How Will Retailers Survive This Time of Crisis?,"The COVID-19 pandemic will be one of the defining events of our lifetime. The economic consequences will last years and forever change consumer behavior. Over the last 30 years, experts have been studying the slow burn of consumer adoption of new technologies…",2020-06-09
The Lovesac Company (LOVE) CEO Shawn Nelson on Q1 2021 Results - Earnings Call Transcript,"The Lovesac Company (NASDAQ:LOVE) Q1 2021 Results Earnings Conference Call June 9, 2020, 08:30 AM ET Company Participants Rachel Schacter - Investor Relations,",2020-06-09
LOVESAC CO (LOVE) Q1 2021 Earnings Call Transcript,"LOVE earnings call for the period ending May 3, 2020.",2020-06-09
Signet Jewelers Ltd (SIG) Q1 2021 Earnings Call Transcript,"SIG earnings call for the period ending May 2, 2020.",2020-06-09
Some start-ups emerge lockdown winners,"Apart from being well-funded, their success comes from being in the right segment and seizing the opportunity",2020-06-09
Coronavirus pandemic boosts online trade in Africa,Many businesses in Africa have discovered new ways to bring goods and services to their clients during the COVID-19 lockdown. Both big and small entrepreneurs stand to benefit from online trade after the pandemic.,2020-06-09
China’s Cultural Revolution 2.0: How The Communist Party Is Reviving Its Retail Economy,"Citizens are encouraged to start selling on the streets. Municipal officials are putting on their Sunday best to livestream local produce, and the government is issuing digital vouchers instead of stimulus checks. Here’s how the CCP is bringing back the Cultu…",2020-06-09
SAP One Billion Lives Sprint Against COVID-19,We are living in extraordinary times. The COVID-19 pandemic has forced us to reassess countless assumptions and paradigms about how we define and conduct business...,2020-06-09
PRESS INFORMATION BUREAU (PIB) IAS UPSC – 1st June to 7th June – 2020,"Press Information Bureau (PIB) IAS UPSC – 1st June to 7th June – 2020 ARCHIVES GS-2 One Nation One Card scheme (Topic: Government policies and interventions for development in various sectors) Three more states namely – Odisha, Sikkim and Mizoram … 
The post …",2020-06-09
Surprising Jobs Numbers and an Interview With Shopify CEO Tobi Lutke,"The latest headlines from Wall Street, some stocks on our radar, and much more.",2020-06-09
"Color Star Technology Announces Plans for its Online Education Platform ""Color Star"" Post-Acquisition of Color China","BEIJING, June 9, 2020 /PRNewswire/ -- Color Star Technology Co., Ltd. (Nasdaq CM: HHT) (the ""Company"", ""we"" or ""HHT""), a company engaged in the business of providing education services, today announced its strengthened effort in achieving its long term strate…",2020-06-09
