"Choose URBN, not Children’s Place","Urban Outfitters’ stock has declined by over 20% since the end of 2017, which has been a difficult period for the investors, while The Children’s Place stock has lost more than 55% of its value over the same time period. Notably, Urban Outfitters’ 12% revenue…",2020-06-17
Samsung's Thermal Temperature Solution Integrates CRI's Thermal Mirror Technology,"LOUISVILLE, Ky., June 17, 2020 /PRNewswire/ -- Creative Realities, Inc. (""Creative Realities,"" ""CRI,"" or the ""Company"") (NASDAQ: CREX, CREXW), a leading provider of digital marketing solutions, announced today that Samsung has integrated CRI's Thermal Mirror …",2020-06-17
The Limits of India’s Urge to Boycott Chinese Brands,The reality of Indian manufacturing – and consumption – makes such a boycott unrealistic.,2020-06-17
Deloitte: Seven Trends Impacting the Retail and Consumer Products Industries Amid a Global Pandemic and Beyond,"NEW YORK, June 17, 2020 /PRNewswire/ -- Key takeaways As of April 2020, eCommerce year-over-year growth was up 68%, surpassing 40% of total retail sales. Convenience continues to reign supreme as more than half of consumers reported their willingness to spend…",2020-06-17
Tapestry: Wait For Another Selloff,"TPR has rallied hard from its bottom in March. The problem is that revenue and earnings face a tough road to recovery. With no dividend to prop up the stock, an",2020-06-17
Edited Transcript of URBN.OQ earnings conference call or presentation 19-May-20 9:15pm GMT,Preliminary Q1 2021 Urban Outfitters Inc Earnings Call,2020-06-17
Revenue Round Up: Strong Signs for the Bike Industry Following a Surge in Cycling Sales,"More people are riding bike than ever, leading to increased sales for many brands over the last month.( Photos: 3, Comments: 5 )",2020-06-17
Busy Shopping Scenes Only Part of the Picture,"As retail reopens, factories like Denim Expert Ltd. struggle to make ends meet for thousands of workers.",2020-06-17
Busy Shopping Scenes Only Part of the Picture,"As retail reopens, factories like Denim Expert Ltd. struggle to make ends meet for thousands of workers.",2020-06-17
"Stitch Fix’s President, Katie Sturino Weigh In on New Launch","The body-positivity influencer has a new Stitch Fix collection, and it marks a major change for the company.",2020-06-17
The Update: How Google is helping businesses respond to COVID-19,"In the first video of The Update series, Marie Gulin-Merle talks to Jerry Dischler about the state of the digital ad industry in the wake of COVID-19.",2020-06-17
The Update: How Google is helping businesses respond to COVID-19,"In the first video of The Update series, Marie Gulin-Merle talks to Jerry Dischler about the state of the digital ad industry in the wake of COVID-19.",2020-06-16
"Sudden, new coronavirus cluster in Beijing points to the growth challenges ahead for China","After more than 50 days without domestically transmitted Covid-19 cases in Beijing, a total of 106 new confirmed cases have been recorded over five days, mostly tied to a major wholesale market.",2020-06-16
How The NYXL Built A Successful Overwatch Team (In 5 Easy Steps),"In Spring 2018, the New York Excelsior had just won the Overwatch League Stage 2 Championship. In preparation for the next stage, the NYXL Twitter account released a promo. The video is a 15-second spectacle, a highlight reel of the breakout stars of the inau…",2020-06-16
US economy starts long recovery as retail sales post record jump,"WASHINGTON, DC: US retail sales increased by the most on record in May after two straight months of sharp declines as businesses reopened, offering more evidence that the recession triggered by the COVID-19 pandemic was over or drawing to an end.

The report …",2020-06-16
Vince Holding Corp. Reports Preliminary First Quarter 2020 Results,"NEW YORK--(BUSINESS WIRE)---- $VNCE--Vince Holding Corp. (NYSE:VNCE), a leading global contemporary group (“Vince” or the “Company”), today reported preliminary results for the first quarter of fiscal year 2020 ended May 2, 2020. These preliminary results are…",2020-06-16
Coronavirus speeds up American suppliers' exodus from China - Fox Business,Seventy-six percent of U.S. CFOs with production in China say at least some manufacturing will shift out of the country.,2020-06-16
How The NYXL Built A Successful Overwatch Team (In 5 Easy Steps),"In Spring 2018, the New York Excelsior had just won the Overwatch League Stage 2 Championship. In preparation for the next stage, the NYXL Twitter account released a promo. The video is a 15-second spectacle, a highlight reel of the breakout stars of the inau…",2020-06-16
PolyOne Corporation (POL) CEO Bob Patterson on Second Quarter Performance Update (Transcript),"PolyOne Corporation (NYSE:POL) PolyOne to Provide Second Quarter Performance Update Conference Call June 16, 2020 08:00 AM ET Company Participants Joe Di Salvo",2020-06-16
PolyOne Corporation (POL) CEO Bob Patterson on Second Quarter Performance Update (Transcript),"PolyOne Corporation (NYSE:POL) PolyOne to Provide Second Quarter Performance Update Conference Call June 16, 2020 08:00 AM ET Company Participants Joe Di Salvo",2020-06-16
U.S. economy starts long recovery as retail sales post record jump,"U.S. retail sales increased by the most on record in May after two straight months of sharp declines as businesses reopened, offering more evidence that the recession triggered by the COVID-19 pandemic was over or drawing to an end.",2020-06-16
Forecasting In Uncertainty: The US Jobs Report Does Not Mean A Quick End To The Pandemic Recession,Neither the employment report nor the stock market rally should be taken as evidence that the pandemic recession in the US is over or that the US tech market will recover in Q3 or even Q4 of 2020.,2020-06-16
Retail Sales Rebound In May After Consumer Spending Collapse,"Retail sales jumped 17.7% last month, the largest increase in decades, and shows signs of improving after hitting bottom amid the pandemic.",2020-06-16
US retail sales post record increase; big hole remains,"U.S. retail sales increased by the most on record in May after two straight months of sharp declines as businesses reopened, offering more evidence that the recession triggered by the COVID-19 pandemic was over or drawing to an end.",2020-06-16
U.S. retail sales post record increase; big hole remains,"U.S. retail sales increased by the most on record in May after two straight months of sharp declines as businesses reopened, offering more evidence that the recession triggered by the COVID-19 pandemic was over or drawing to an end. ""The economy and retail sa…",2020-06-16
U.S. retail sales post record increase; big hole remains,"U.S. retail sales increased by the most on record in May after two straight months of sharp declines as businesses reopened, offering more evidence that the recession triggered by the COVID-19 pandemic was over or drawing to an end.",2020-06-16
Kohl's Could Make a Quick Comeback From COVID-19,"The department store chain's business was severely disrupted by COVID-19, but it is already bouncing back.",2020-06-16
Why PVH Stock Looks Undervalued Despite A 70% Rebound,"Despite a 70% rise since the March 23 lows of this year, at the current price of $50 per share we believe PVH Corp stock has more room to grow. PVH’s stock has rallied from $29 to $50 off the recent bottom compared to the S&P which moved 36% over the same tim…",2020-06-16
RIL climbs a new high: Are Jio deals alone pushing the stock?,"On Tuesday, shares of Reliance Industries hit an all-time high of Rs 1,647.85.",2020-06-16
Brand Management Firms Circling Brooks Brothers,"ABG, Marquee, WHP and Sequential are all seen as potential acquirers of the venerable retail company.",2020-06-16
Brand Management Firms Circling Brooks Brothers,"ABG, Marquee, WHP and Sequential are all seen as potential acquirers of the venerable retail company.",2020-06-16
"J.Jill, Inc. Provides Business Update","QUINCY, Mass.--(BUSINESS WIRE)--J.Jill, Inc. (NYSE:JILL), today announced the following updates with respect to its business operations: Business Update As previously announced, in response to the COVID-19 pandemic J. Jill, Inc. (the “Company”) took quick and…",2020-06-15
"J.Jill, Inc. Provides Business Update - Yahoo Finance","J.Jill, Inc. (NYSE:JILL), today announced the following updates with respect to its business operations:",2020-06-15
25 Stocks That Billionaires Are Selling,Hedge funds entered 2020 on a bit of a roll. The Preqin All-Strategies Hedge Fund benchmark delivered an 11.45% return in 2019 - only the second time the industry has registered double-digit returns since the beginning of 2014.The pressure was on to repeat th…,2020-06-15
Growing Down-Trading Will Continue To Fuel Growth For The Discount Retail Industry,"Growing down-trading and focus on necessities will continue to drive WMT, TGT and DG. The private labels are well-positioned for growth compared to luxury retai",2020-06-15
"MarketWatch.com: Walmart surpasses eBay in U.S. e-commerce for the first time, Amazon still tops: eMarketer","Retail sales expected to drop 10.5% in 2020, impact could be worse than the Great Recession, eMarketer saysE-commerce sales are soaring during the coronavirus pandemic, but retail sales are falling to levels not seen since the Great Recession, data shows.",2020-06-15
Technologies that have been jump-started by COVID-19,"The economy is suffering, but some technology businesses, such as telemedicine, contactless payment, 3D printing and e-paper document management have taken off. While others, which were already big, like ecommerce and videoconferencing, have seen enormous gro…",2020-06-15
Don't Fall For The Head Fake,This is a weekly series focused on analyzing the previous week’s economic data releases. The objective is to concentrate on leading indicators of economic activ,2020-06-15
Live commerce — think QVC meets TikTok — is booming China as influencers are converting billions of dollars worth of sales. An Andreessen Horowitz partner explains why the US could be next.,"<ul>
<li>Live commerce is new kind of shopping, where brands and influencers stream videos to consumers.</li>
<li>From apparel to produce, live streaming has taken off in China on platforms like Alibaba's Taobao Live and Douyin, China's version of TikTok.</li…",2020-06-15
India Retail Reopens Even as COVID-19 Cases Climb,"Even as the number of COVID-19 cases leaps, India's malls opened for business last week, joining stand-alone stores, markets and e-commerce players that had opened previously.",2020-06-15
Wesfarmers: Bunnings And Officeworks Drive Strong Sales And EBIT In 2H20,Bunnings & Officeworks reported double digit sales growth. Target remains in negative growth territory but management has a plan to turn this around. WES is a c,2020-06-15
Wesfarmers: Bunnings And Officeworks Drive Strong Sales And EBIT In H2 2020,Bunnings & Officeworks reported double digit sales growth. Target remains in negative growth territory but management has a plan to turn this around. WES is a c,2020-06-15
"Myntra eyes 3 mn shoppers during sale; expects tier-II, III mkts to tend","Within the beauty and personal care segment, trimmers have witnessed high traction due to the sheer need for grooming at home",2020-06-15
Pinduoduo: A Reversal From Colossal Losses Could Be Forthcoming,Chinese equities fared better than their U.S. counterparts last week when the market players were spooked by a resurgence in COVID-19 cases in several states. P,2020-06-15
Lands' End downgraded on refinancing uncertainty,S&P gave the clothing seller a CCC rating as a $385 million term loan comes due with no announced plans to address it.,2020-06-15
24 Hour Fitness files for bankruptcy as it permanently closes more than 130 clubs in 14 states,24 Hour Fitness on Monday announced that it filed for Chapter 11 bankruptcy after its finances were strained during the corornavirus pandemic. It permanently closed 130 stores.,2020-06-15
Fashion brands partner with Myntra for the first online sale post lockdown with deep discounting to woo back shoppers,India was under complete lockdown since PM Modi announced it on March 24 due to the Covid-19 outbreak resulting in fashion retail companies earning zero revenue. Apparel and lifestyle brands were neither allowed to open stores nor sell online till early May.,2020-06-15
Children’s Place Stock Could Gain 35% Post Covid-19 Crisis,"Comparing the trend in Children’s Place stock, a pure-play kids’ specialty retailer, over recent months with its trajectory during and after the Great Recession of 2008, we believe that the stock can potentially gain 35% to levels around $60, once fears surro…",2020-06-15
"How Amazon Plans To Save, Not Ruin, The $520B Fashion Industry Post Coronavirus",Amazon's about to get tough with fashion brands who don't size clothes correctly but will it work?,2020-06-15
Myntra to run India's biggest fashion sale event remotely by staff on WFH,"The fashion retailer is geared to handle 20,000 orders per minute, expects 3 mn people to shop from the safety of their homes",2020-06-15
"The COVID-19 Crisis Will Change Investing, Here’s What To Expect",Record Government Debt The overwhelming surge in government stimulus is pushing global debt to levels last seen at the end of World War II.,2020-06-15
"Myntra eyes 3 million shoppers, expects tier-II, III markets to contribute over 40% of EORS sales","The 12th edition of Myntra#39;s EORS is scheduled to be held from June 19-22 with participation from more than 3,000 brands.",2020-06-15
Summer season heats up business for area retailers - The Villages Daily Sun,Tom Van de Bussche stopped by the Colony Plaza T &amp; D Patio &amp; Pool Wednesday in search of goggles and nose clips for his visiting grandchildren.,2020-06-15
"Live Blog: San Diego County Reports 126 New COVID-19 Cases, No New Deaths - KPBS",This is a breaking news blog for all of the latest updates about the coronavirus pandemic.,2020-06-15
Is Foot Locker Stock a Buy?,"Consumers respect the intimacy of its smaller stores, but they just don't shop at them like they used to.",2020-06-14
"Live Blog: Nail Salons, Massage And Tattoo Parlors May Reopen Next Friday - KPBS",This is a breaking news blog for all of the latest updates about the coronavirus pandemic.,2020-06-13
Better Buy: Lululemon vs. Stitch Fix,Which retail apocalypse survivor is poised for stronger growth this year?,2020-06-13
Kroger Earnings: 3 Things to Watch,The supermarket chain reports first-quarter earnings on Thursday.,2020-06-13
Weight-lifting products that can be used at home are in high demand as gyms remain shuttered because of the coronavirus,"<ul>
<li>Pelotons aren't the only workout equipment in high demand as gyms remain closed. </li>
<li>Amazon and other retailers show many barbell and dumbbell products out of stock. </li>
<li>While some states have allowed restaurants and stores to reopen, gym…",2020-06-13
There Won't Be Another COVID-19 Lockdown. Here Are 3 Reasons Why,That doesn't mean the economy is going to come roaring back.,2020-06-13
"Live Blog: Nail Salons, Massage And Tattoo Parlors May Reopen Next Friday - KPBS",This is a breaking news blog for all of the latest updates about the coronavirus pandemic.,2020-06-13
Unlock 1.0 no cure for retail sector woes: report,The average consumer who is already paranoid about contracting the virus is just more confused,2020-06-12
Forecasting In Uncertainty: The US Jobs Report Does Not Mean A Quick End To The Pandemic Recession,"Last Friday’s news of a drop in the unemployment rate to 13.3% and an increase of 2.5 million in employment was unexpected good news (see US Bureau of Labor Statistics, “The Employment Situation — May 2020.”  US stock market promptly rallied, and on Monday, J…",2020-06-12
Worldwide Sewing Machines Market Analysis 2020-2024 - Innovative Embroidery Software Spells Significant Market Opportunities,"DUBLIN, June 12, 2020 /PRNewswire/ -- The ""Sewing Machines - Global Market Trajectory & Analytics"" report has been added to ResearchAndMarkets.com's offering. Amid the COVID-19 crisis and the looming economic recession, the Sewing Machines market worldwide wi…",2020-06-12
Worldwide Sewing Machines Market Analysis 2020-2024 - Innovative Embroidery Software Spells Significant Market Opportunities,"The ""Sewing Machines - Global Market Trajectory & Analytics"" report has been added to ResearchAndMarkets.com's offering.",2020-06-12
Starbucks Gives Shopify an Early Birthday Present,"Starbucks (NASDAQ:SBUX) announced June 10 that it is closing 400 stores in the U.S. and Canada as part of its plan to transition to ""convenience-led formats"" that reflect changes in the way consumers are shopping during the novel coronavirus pandemic. For Sho…",2020-06-12
Can malls survive the post-Covid environment?,"Malls could face the brunt of carnage in the retail sector if spending slows down over the next few months, a survey conducted by the Herald has found.

A survey of 60 retailers at the Westfield Albany ...",2020-06-12
JD.com Touts Luxury Strategy Ahead of 618 Shopping Festival,"The platform saw historic growth because of trapped luxury demand, flexible omnichannel solution, and nonstop white-glove delivery amid COVID-19 disruption.",2020-06-12
JD.com Touts Luxury Strategy Ahead of 618 Shopping Festival,"The platform saw historic growth because of trapped luxury demand, flexible omnichannel solution, and nonstop white-glove delivery amid COVID-19 disruption.",2020-06-12
French Textile Sector Finds Silver Lining in COVID-19 Crisis,"After mobilizing to produce masks, the French textile industry stands to gain a second life based on local production and sustainability.",2020-06-12
French Textile Sector Finds Silver Lining in COVID-19 Crisis,"After mobilizing to produce masks, the French textile industry stands to gain a second life based on local production and sustainability.",2020-06-12
"After big sell-off, stock market will be wary of virus and Fed testimony in week ahead","Stocks could be caught in a tug-of-war, as investors weigh positives of a reopening economy against worries about the virus spreading.",2020-06-12
"Health and wellness will be a top priority for consumers in a post-COVID world, and analysts say Lululemon is primed to capitalize on this","<ul>
<li>Lululemon reported its first-quarter earnings results on Thursday – sales fell by 17% overall despite strong growth online.</li>
<li>Despite weakness in the first quarter, analysts say that it could emerge stronger than ever post-lockdown thanks to a…",2020-06-12
Mastercard: Economic Reboot Aids May Retail Sales & E-Commerce,"The coronavirus outbreak affects consumer behaviour by and large whereby buyers are spending more on the essential goods and shifting to online shopping, away from the bricks-and-mortar stores.",2020-06-12
Could Walmart Be a Millionaire-Maker Stock?,Here's the case for sticking with a proven retailing winner.,2020-06-12
Why Stitch Fix's Third Quarter Was Better Than It Looks,The online personal styling service is gaining market share and expects to return to growth this quarter.,2020-06-12
DICK'S Sporting Goods Reinstates Dividend Program,"PITTSBURGH, June 12, 2020 /PRNewswire/ -- DICK'S Sporting Goods, Inc. (NYSE: DKS) today announced the reinstatement of its dividend program. In the first quarter of 2020, following its temporary store closures, the Company announced temporary pay reductions f…",2020-06-12
Wearable health tech finds a niche in Japan's coronavirus battle,"High-tech undershirts are helping monitor COVID-19 patients without putting medical workers at risk, and even as the virus declines, interest is mounting.",2020-06-12
"Dow Futures, Hertz, Intel, Lululemon - 5 Things You Must Know Friday - TheStreet","<ol><li>Dow Futures, Hertz, Intel, Lululemon - 5 Things You Must Know Friday  TheStreet
</li><li>Stocks plunge more than 1000 points as coronavirus cases spike in reopening states  CNBC Television
</li><li>Wall Street plunges to close with biggest one-day l…",2020-06-12
Retail's Recovery Will At Best Be A 'W' Disguised As A 'V',None of the early results coming out of retail's reopening should hide the fact that e-commerce still has room to grow and that retail likely has more tough times ahead.,2020-06-12
Pockets of opportunity: Analysts pick 12 midcap stocks with one-year horizon,"The road ahead for the market is bumpy and a lot will depend on the course of coronavirus pandemic. Moreover, global cues and measures of governments and central banks will remain important factors for the market.",2020-06-12
Lululemon Athletica Inc (LULU) Q1 2020 Earnings Call Transcript,"LULU earnings call for the period ending May 3, 2020.",2020-06-12
"Burden of COVID-19 on the Market & Rehabilitation Plan | Golf Apparel, Footwear, and Accessories Market 2020-2024 | The Growth of the Golf Tourism Industry to Boost Growth | Technavio","LONDON--(BUSINESS WIRE)-- #GlobalGolfApparelFootwearandAccessoriesMarket--The Global Golf Apparel, Footwear, and Accessories Market will grow by $ 2.82 bn during 2020-2024",2020-06-12
Lululemon Athletica Inc. (LULU) CEO Calvin McDonald on Q1 2020 Results - Earnings Call Transcript,"Lululemon Athletica Inc. (NASDAQ:LULU) Q1 2020 Earnings Conference Call June 11, 2020, 16:30 PM ET Company Participants Calvin McDonald - CEO Sun Choe - Chief P",2020-06-12
"Live Blog: COVID-19 Cases Approaching 9000 Mark, 3 More Deaths Reported - KPBS",This is a breaking news blog for all of the latest updates about the coronavirus pandemic.,2020-06-12
lululemon athletica inc. Announces First Quarter Fiscal 2020 Results,"VANCOUVER, British Columbia--(BUSINESS WIRE)--lululemon athletica inc. (NASDAQ:LULU) today announced financial results for the first quarter of fiscal 2020. As a result of the COVID-19 pandemic, all of the Company's stores in North America, Europe, and certai…",2020-06-11
PVH Corp. Reports 2020 First Quarter Results and Provides Business Update Relating to COVID-19 Pandemic - Business Wire,PVH Corp. [NYSE: PVH] reported its 2020 first quarter results. Non-GAAP Amounts: Amounts stated to be on a non-GAAP basis exclude the items that are d,2020-06-11
"The North Face parent VF Corp. sees sales uptick as people head outdoors, or to their backyards, during coronavirus pandemic","VFC brands are positioned to capitalize on the outdoor and more casual trends that COVID-19 has spurred, analysts and executives say.",2020-06-11
"Urstadt Biddle: Requiem For A Long Dividend Streak, And Hope For The Future","Stock prices are only opinions, but dividends are facts. That was stated back in October, 2019. The situation has changed since then. What are the facts surroun",2020-06-11
"Urstadt Biddle: Requiem For A Long Dividend Streak, And Hope For The Future","Stock prices are only opinions, but dividends are facts. That was stated back in October, 2019. The situation has changed since then. What are the facts surroun",2020-06-11
Insights on the Polyester Staple Fibers Worldwide Market to 2027 - Impact of COVID-19,"The ""Polyester Staple Fibers (PSF) - Global Market Trajectory & Analytics"" report has been added to ResearchAndMarkets.com's offering.",2020-06-11
How A Retail Recovery Might Look Based On Lessons From Past Crises,Retailers in most countries have not faced an economic fallout of this magnitude since the global financial crisis of 2007-2009. Explore what the global financial crisis and past health emergencies tell us about a retail recovery in the Covid-19 era.,2020-06-11
Building Brand Resilience Through Creativity & Compassion,"How can brands transform their strategies and communications to better meet and anticipate consumer needs? PSFK researchers teamed up with Toluna, expert in market research and consumer insights, to provide guidance for building brands that drive impact, fost…",2020-06-11
Inside The Overstock.com Marketing Strategy,"At Overstock.com, here are the three things veteran CMO JP Knab focuses on to steer the brand forward.",2020-06-11
SKU'd: When mall stores went to fashion week,"Recognizable brands once flirted with high fashion. But, that may all be over as even luxury companies try to imagine the future of runway shows.",2020-06-11
SchoolMaskPack™ introduces new Crayola® 5-day cloth mask system for school week,"NEW YORK, June 11, 2020 /PRNewswire/ -- SchoolMaskPack introduces a reusable face mask system for Monday to Friday, as reopening efforts progress during the summer and upcoming school year. Crayola, with its trusted brand heritage, is committed to the schools…",2020-06-11
SchoolMaskPack™ introduces new Crayola® 5-day cloth mask system for school week,"SchoolMaskPack introduces a reusable face mask system for Monday to Friday, as reopening efforts progress during the summer and upcoming school year. Crayola, with its trusted brand heritage, is committed to the schools and communities it serves. In this spir…",2020-06-11
Coronavirus toll in Canada’s biggest cities means recovery lags U.S.,"Canada’s COVID-19 hot zones — Ontario and Quebec — are also its economic growth engines. The two provinces, which account for nearly 60 per cent of national output, have seen 95 per cent of its coronavirus deaths.",2020-06-11
CRI Announces Thermal Mirror Reseller Program,"Creative Realities, Inc. (""Creative Realities,"" ""CRI,"" or the ""Company"") (NASDAQ: CREX, CREXW), a leading provider of digital marketing solutions, announced a reseller program to support broader distribution of its Thermal Mirror solution. CRI moved quickly t…",2020-06-11
"Canada Gift & Incentive Card Market Outlook, 2020-2024 - Growth Deviations, Trends and Developments Amid COVID-19","The ""Canada Gift Card and Incentive Card Market Intelligence and Future Growth Dynamics (Databook) - Market Size and Forecast (2015-2024) - Covid-19 Update Q2 2020"" report has been added to ResearchAndMarkets.com's offering.",2020-06-11
"Canada Gift & Incentive Card Market Outlook, 2020-2024 - Growth Deviations, Trends and Developments Amid COVID-19","DUBLIN, June 11, 2020 /PRNewswire/ -- The ""Canada Gift Card and Incentive Card Market Intelligence and Future Growth Dynamics (Databook) - Market Size and Forecast (2015-2024) - Covid-19 Update Q2 2020"" report has been added to ResearchAndMarkets.com's offeri…",2020-06-11
"Stores may be reopening, but brands shouldn't put e-commerce back on the simmer - The Drum","Social distancing has forced years of digital commerce transformation into just a few months. Social shopping in particular is having its moment in the sun as people spend more time flicking through their Instagram and Snapchat feeds. However, as lockdown eas…",2020-06-11
Macy's: Why I Took My Medicine,"On June 5th and 8th, I took advantage of the big short squeeze rally that took place in value stocks by selling all of my Macy's shares. I took a $13.2K loss on",2020-06-11
Macy's: Why I Took My Medince,"On June 5th and 8th, I took advantage of the big short squeeze rally that took place in value stocks by selling all of my Macy's share. I took a $13.2K loss on",2020-06-11
3 Takeaways From Gap's Earnings,"Gap's first-quarter revenue fell sharply, but is there hope for the business to rebound as the economy and Gap's stores reopen?",2020-06-11
Skechers or Crocs: Which Footwear Company Is A Better Bet?,"Skechers’ stock (NYSE: SKX) has remained flat since early February after the WHO declared the Coronavirus a global health emergency, while Crocs’ stock (NASDAQ: CROX) hasn’t done too bad either with a decline in value of just around 5%...",2020-06-11
Forget Nike: Lululemon Athletica Is a Better Growth Stock,There are several reasons to stick with the smaller athletic wear brand if you're looking for growth.,2020-06-11
Apparel Is Banking on Smart Tech to Help Reopen Retail Locations - Sourcing Journal,"As shoppers return to stores, apparel retailers must offer engaging and contactless technologies to meet their coronavirus needs.",2020-06-11
Regenerative products just might save the planet - and the economy,Business ventures that go beyond reducing emissions to remove existing carbon from the atmosphere and waste from the environment could be good for both the planet and business profits.,2020-06-11
Has Cash Fallen Out of Fashion?,"The pandemic may have hastened cash’s demise, but recent events place new urgency on how to handle the currency.",2020-06-11
Has Cash Fallen Out of Fashion?,"The pandemic may have hastened cash’s demise, but recent events place new urgency on how to handle the currency.",2020-06-11
"Covid-19: NZ went hard, early, and then went shopping","Retail spending on credit and debit cards bounced back in May as businesses reopened from the covid-19 lockdown, although spending at hotels, motels, cafes and restaurants was unsurprisingly below normal.""Covid-19 saw New Zealand...",2020-06-11
"Tailored Brands, Inc. Provides Business Update; Reports Select Preliminary First Quarter Fiscal 2020 Financial Metrics","FREMONT, Calif.--(BUSINESS WIRE)--Tailored Brands Reports Business Update and Preliminary Q1 2020 Results",2020-06-10
"Tailored Brands, Inc. Provides Business Update; Reports Select Preliminary First Quarter Fiscal 2020 Financial Metrics - The Baytown Sun","Tailored Brands, Inc. Provides Business Update; Reports Select Preliminary First Quarter Fiscal 2020 Financial Metrics  The Baytown Sun",2020-06-10
Here’s How Much Footwear and Apparel Prices Have Dropped in Coronavirus Times,It's the third consecutive month of decline.,2020-06-10
Deflationary Trend Continues As May Inflation Fell -0.1%,"Price declines reflected the effects of COVID-19 shutdowns, with gas prices falling, along with prices of auto insurance, air travel, apparel and lodging away f",2020-06-10
Guess? Inc (GES) Q1 2021 Earnings Call Transcript,"GES earnings call for the period ending May 2, 2020.",2020-06-10
"Guess?, Inc. (GES) CEO Carlos Alberini on Q1 2021 Results - Earnings Call Transcript","Guess?, Inc. (NYSE:GES) Q1 2021 Results Earnings Conference Call April 18, 2016, 08:00 AM ET Company Participants Carlos Alberini - Chief Executive Officer Kati",2020-06-10
The founder of a new online superstore dedicated to promoting Black-owned businesses shares how she plans to compete with the likes of Amazon,"<ul>
<li>Ashleigh Thomas is the founder and CEO of 4theCultr, an online superstore for Black-owned goods.</li>
<li>With newfound interest from customers coming to her site in light of recent protests for George Floyd and the Black Lives Matter movement, Thoma…",2020-06-10
US consumer prices fall for a 3rd straight month on continued hit to demand from the coronavirus pandemic,"<ul>
<li>US consumer prices fell 0.1% in May, the Labor Department reported Wednesday, following April's record 0.8% slump.</li>
<li>It's the first time the consumer-price index has ever declined for three months in a row, the Labor Department said. </li>
<li…",2020-06-10
Stitch Fix: Hitting The Brakes,Stitch Fix shares pulled back nearly 10% as the company unveiled disappointing third-quarter results. All of Stitch Fix's key metrics declined. Revenues turned,2020-06-10
Clothing Stores’ Devastation Has Only Just Begun,(Bloomberg Opinion) -- Investors appear to be getting more upbeat about the post-pandemic fates of major clothing retailers. Shares of companies from Gap Inc. to Urban Outfitters Inc. and Kohl’s Corp. have shot up from April lows as shopping centers start to …,2020-06-10
Unlock 1.0 | 67% consumers show little or no excitement in shopping: RAI survey,"In a reflection of the new-normal, 75 percent respondents said regular sanitisation of stores was their most preferred measure to feel safe and secure while shopping",2020-06-10
U.S. Consumer Prices Declined for a Third Month in May,"(Bloomberg) -- U.S. consumer prices declined in May for a third straight month as the coronavirus-induced recession continued to depress demand.The consumer price index fell 0.1% from the prior month after a 0.8% drop in April that was the biggest since 2008,…",2020-06-10
The Coronavirus Shutdown Costs Guess Inc. $160 Million,"The retailer is slowly reopening stores around the world, but says sales volumes are only at about 70 percent compared with the same time last year.",2020-06-10
