Covid 19 coronavirus: Retail spending rebounds by $2.3b in May but down millions on same time last year,"Card spending last month rebounded back by $2.3 billion following horrifically low levels in April as businesses reopened after the Covid-19 lockdown.However, in actual terms, retail spending using electronic cards was down by $332m...",2020-06-11
Village Super Market: Management Investing For The Long Term,Last week VLGEA reported a great quarter. It is apparent from the quarterly report that VLGEA's management is prudently focused on investing in its brand and fo,2020-06-11
Biscuit supply remains short of demand and trends show sector likely to grow in double digits even after lockdown,"As lockdown eases, Kundu said growth in biscuits may subside during Q2 or Q3 but it will still see double digit growth in volume
The post Biscuit supply remains short of demand and trends show sector likely to grow in double digits even after lockdown appeare…",2020-06-11
“Abandoned” Nursing Homes Continue to Face Critical Supply and Staff Shortages as COVID-19 Toll Has Mounted,This Medical News article discusses nursing homes’ ongoing challenges during the novel coronavirus pandemic.,2020-06-11
“Abandoned” Nursing Homes Continue to Face Critical Supply and Staff Shortages as COVID-19 Toll Has Mounted,This Medical News article discusses nursing homes’ ongoing challenges during the novel coronavirus pandemic.,2020-06-10
Will China’s e-commerce reshape a reopening world?,"For many years, delivery drivers—like so many other workers now deemed essential—blended into the background of daily life around the globe. Despite their ubiquity in an era of inescapable e-commerce platforms, they have often gone widely unseen, unrecognized…",2020-06-10
COVID-19 business updates: Brunei enters second de-escalation phase - Biz Brunei,This is a dedicated page to covering business news in Brunei relating to the COVID-19 outbreak.,2020-06-10
Head of broker group TIA stepping down | Some coronavirus HOS waivers expire next week,"FMCSA is extending the COVID-19 HOS exemption for some haulers, while it will expire for others next week; broker association head to step down and more from the roundup: Introducing a new extra-extra-large blade trailer for wind-energy transport. Arizona add…",2020-06-10
8 kitchen tools and ingredients that are in high demand thanks to stay-at-home orders,"<ul>
<li>The coronavirus has changed what people shop for, particularly when it comes to groceries and kitchen tools. </li>
<li>From March through May 2020, the most popular and high-demand food and kitchen products included flour, meat, wine, pasta makers, a…",2020-06-10
‘Radical Indifference’: How Surveillance Capitalism Conquered Our Lives,"""Disinformation is a routine consequence of surveillance capitalism,"" says Surveillance Capitalism author Shoshana Zuboff in a wide-ranging interview.",2020-06-10
‘Radical Indifference’: How Surveillance Capitalism Conquered Our Lives,"""Disinformation is a routine consequence of surveillance capitalism,"" says Surveillance Capitalism author Shoshana Zuboff in a wide-ranging interview.",2020-06-10
"How to road trip safely during a pandemic: Tips for navigating rest stops, gas stations and hotels",Plan ahead and bring gloves for handling gas pumps and a mask in case they're required where you're going.  Find resources for checking what's open.,2020-06-10
Senators say USDA relief program gave disproportionately small share to Virginia,Virginia's two senators say Virginia farmers did not get a fair share of the food recently distributed by the U.S. Department of Agriculture to help farmers struggling during the COVID-19 pandemic.,2020-06-10
Some Richmond business boarded up and spray painted 'Black Lives Matter' in response to protests. Others found ways to give to the cause. - Richmond.com,"Over the past week and a half, corporations across the nation have announced plans to donate to social justice organizations in light of the unrest caused by killing of George",2020-06-10
Top Grocery Delivery Services &How to Choose the One for You,"Wondering what the best grocery delivery service is for you? Here are the details on nine options that could help you save time (and your sanity).

This was originally published on The Penny Hoarder, which helps millions of readers worldwide earn and save mon…",2020-06-10
Top Grocery Delivery Services &How to Choose the One for You,"Wondering what the best grocery delivery service is for you? Here are the details on nine options that could help you save time (and your sanity).

This was originally published on The Penny Hoarder, which helps millions of readers worldwide earn and save mon…",2020-06-10
Filipinos in UAE band together to weather coronavirus pandemic,"DUBAI, United Arab Emirates – Filipinos here have resorted to preparing hot meals and repacking groceries for fellow overseas Filipino workers (OFWs) heavily affected by the COVID-19 pandemic.
While some have lost jobs, others, like those in the hospitality s…",2020-06-10
"Coronavirus daily update: This pandemic is far from over, Dr. Fauci warns","Starbucks expects to be profitable again by the fourth quarter, and Best Buy is letting customers back into its stores",2020-06-10
Amazon struggled during the pandemic. Can smaller rivals take advantage?,"Online organic grocer Thrive Market is one of a host of retailers that have spent years trying to compete against the Amazon retail juggernaut. The coronavirus pandemic provided a fleeting window of opportunity, but capturing that opportunity has brought extr…",2020-06-10
Research: How Socioeconomic Status Impacts the Way We Network,The pandemic is putting the differences into stark relief.,2020-06-10
US consumer prices fall for a 3rd straight month on continued hit to demand from the coronavirus pandemic,"<ul>
<li>US consumer prices fell 0.1% in May, the Labor Department reported Wednesday, following April's record 0.8% slump.</li>
<li>It's the first time the consumer-price index has ever declined for three months in a row, the Labor Department said. </li>
<li…",2020-06-10
Wells Fargo Foundation Expands Free Virtual Financial Coaching to Help with COVID-19 Hardships,SAN FRANCISCO--(BUSINESS WIRE)--Wells Fargo Foundation Expands Free Virtual Financial Coaching to Help with COVID-19 Hardships,2020-06-10
Why Do People Visit Websites Today? via @JulieJoyce,Many people who are stuck at home are spending time online. Here are the top eight reasons why visitors check out websites nowadays.The post Why Do People Visit Websites Today? via @JulieJoyce appeared first on Search Engine Journal.,2020-06-10
The Downfall of Dominion Diamond: How the pandemic pushed a key N.W.T. employer to the brink of collapse,How the COVID-19 pandemic pushed one of the North's largest employers to the brink of financial collapse,2020-06-10
Can't make money right now? Free up cash in your budget,"You're not the only one with a tight budget. Millions of Americans are currently struggling with unemployment, lost hours and lowered wages. 
 There's little comfort in knowing that others are feeling strapped. But you may be relieved to hear there are ways t…",2020-06-10
Can't make money right now? Free up cash in your budget,"Follow the StarTribune for the news, photos and videos from the Twin Cities and beyond.",2020-06-10
Can't make money right now? Free up cash in your budget,"You’re not the only one with a tight budget. Millions of Americans are currently struggling with unemployment, lost hours and lowered wages.",2020-06-10
"If you're sick of people breaching your 6-foot social distancing bubble, consider this game theory trick to avoid it","David McNew/Getty Images
<ul>
<li>As lockdown restrictions ease around the country, some people are growing less concerned about keeping the CDC recommended six feet of distance between themselves and others. </li>
<li>Alvaro Sandroni, professor of managerial…",2020-06-10
U.S. Consumer Prices Declined for a Third Month in May,"(Bloomberg) -- U.S. consumer prices declined in May for a third straight month as the coronavirus-induced recession continued to depress demand.The consumer price index fell 0.1% from the prior month after a 0.8% drop in April that was the biggest since 2008,…",2020-06-10
